Rainfall_MM;Year;Statistics;Country;ISO3;
40.3495;1901;Jan;Average;Belgium;BEL
32.2644;1901;Feb;Average;Belgium;BEL
68.7418;1901;Mar;Average;Belgium;BEL
65.6921;1901;Apr;Average;Belgium;BEL
30.4496;1901;May;Average;Belgium;BEL
57.9736;1901;Jun;Average;Belgium;BEL
45.5922;1901;Jul;Average;Belgium;BEL
57.9958;1901;Aug;Average;Belgium;BEL
81.6926;1901;Sep;Average;Belgium;BEL
87.9293;1901;Oct;Average;Belgium;BEL
40.7671;1901;Nov;Average;Belgium;BEL
74.4947;1901;Dec;Average;Belgium;BEL
46.9536;1902;Jan;Average;Belgium;BEL
41.6082;1902;Feb;Average;Belgium;BEL
47.2676;1902;Mar;Average;Belgium;BEL
45.149;1902;Apr;Average;Belgium;BEL
84.38;1902;May;Average;Belgium;BEL
59.151;1902;Jun;Average;Belgium;BEL
58.5176;1902;Jul;Average;Belgium;BEL
99.2138;1902;Aug;Average;Belgium;BEL
61.1146;1902;Sep;Average;Belgium;BEL
60.51;1902;Oct;Average;Belgium;BEL
33.1273;1902;Nov;Average;Belgium;BEL
78.9106;1902;Dec;Average;Belgium;BEL
62.2603;1903;Jan;Average;Belgium;BEL
38.5551;1903;Feb;Average;Belgium;BEL
62.8824;1903;Mar;Average;Belgium;BEL
112.09;1903;Apr;Average;Belgium;BEL
45.6176;1903;May;Average;Belgium;BEL
55.7254;1903;Jun;Average;Belgium;BEL
104.049;1903;Jul;Average;Belgium;BEL
82.3573;1903;Aug;Average;Belgium;BEL
78.1177;1903;Sep;Average;Belgium;BEL
118.554;1903;Oct;Average;Belgium;BEL
77.7098;1903;Nov;Average;Belgium;BEL
28.936;1903;Dec;Average;Belgium;BEL
54.6242;1904;Jan;Average;Belgium;BEL
83.0675;1904;Feb;Average;Belgium;BEL
56.5978;1904;Mar;Average;Belgium;BEL
23.2931;1904;Apr;Average;Belgium;BEL
50.8342;1904;May;Average;Belgium;BEL
49.1401;1904;Jun;Average;Belgium;BEL
38.1593;1904;Jul;Average;Belgium;BEL
43.7483;1904;Aug;Average;Belgium;BEL
53.864;1904;Sep;Average;Belgium;BEL
53.7021;1904;Oct;Average;Belgium;BEL
66.9126;1904;Nov;Average;Belgium;BEL
84.5207;1904;Dec;Average;Belgium;BEL
42.9485;1905;Jan;Average;Belgium;BEL
35.3186;1905;Feb;Average;Belgium;BEL
95.0452;1905;Mar;Average;Belgium;BEL
46.6864;1905;Apr;Average;Belgium;BEL
56.0817;1905;May;Average;Belgium;BEL
92.0319;1905;Jun;Average;Belgium;BEL
71.5227;1905;Jul;Average;Belgium;BEL
96.0316;1905;Aug;Average;Belgium;BEL
80.8815;1905;Sep;Average;Belgium;BEL
94.1022;1905;Oct;Average;Belgium;BEL
81.1975;1905;Nov;Average;Belgium;BEL
32.6277;1905;Dec;Average;Belgium;BEL
107.487;1906;Jan;Average;Belgium;BEL
64.7722;1906;Feb;Average;Belgium;BEL
78.1197;1906;Mar;Average;Belgium;BEL
34.7374;1906;Apr;Average;Belgium;BEL
91.8369;1906;May;Average;Belgium;BEL
46.6758;1906;Jun;Average;Belgium;BEL
60.3853;1906;Jul;Average;Belgium;BEL
60.7129;1906;Aug;Average;Belgium;BEL
35.7109;1906;Sep;Average;Belgium;BEL
70.0518;1906;Oct;Average;Belgium;BEL
85.7015;1906;Nov;Average;Belgium;BEL
72.5731;1906;Dec;Average;Belgium;BEL
47.1082;1907;Jan;Average;Belgium;BEL
34.7046;1907;Feb;Average;Belgium;BEL
45.9304;1907;Mar;Average;Belgium;BEL
55.1815;1907;Apr;Average;Belgium;BEL
65.3237;1907;May;Average;Belgium;BEL
73.8221;1907;Jun;Average;Belgium;BEL
65.3963;1907;Jul;Average;Belgium;BEL
55.7131;1907;Aug;Average;Belgium;BEL
28.7497;1907;Sep;Average;Belgium;BEL
80.3768;1907;Oct;Average;Belgium;BEL
45.5047;1907;Nov;Average;Belgium;BEL
68.3728;1907;Dec;Average;Belgium;BEL
42.0403;1908;Jan;Average;Belgium;BEL
77.3562;1908;Feb;Average;Belgium;BEL
53.3709;1908;Mar;Average;Belgium;BEL
51.5985;1908;Apr;Average;Belgium;BEL
69.9455;1908;May;Average;Belgium;BEL
55.5203;1908;Jun;Average;Belgium;BEL
88.4711;1908;Jul;Average;Belgium;BEL
97.9898;1908;Aug;Average;Belgium;BEL
51.0877;1908;Sep;Average;Belgium;BEL
8.98916;1908;Oct;Average;Belgium;BEL
68.6642;1908;Nov;Average;Belgium;BEL
39.1377;1908;Dec;Average;Belgium;BEL
42.0735;1909;Jan;Average;Belgium;BEL
32.5406;1909;Feb;Average;Belgium;BEL
74.4297;1909;Mar;Average;Belgium;BEL
59.8586;1909;Apr;Average;Belgium;BEL
36.0113;1909;May;Average;Belgium;BEL
78.9299;1909;Jun;Average;Belgium;BEL
119.257;1909;Jul;Average;Belgium;BEL
67.2276;1909;Aug;Average;Belgium;BEL
69.8111;1909;Sep;Average;Belgium;BEL
90.8445;1909;Oct;Average;Belgium;BEL
44.0104;1909;Nov;Average;Belgium;BEL
118.218;1909;Dec;Average;Belgium;BEL
86.1172;1910;Jan;Average;Belgium;BEL
109.007;1910;Feb;Average;Belgium;BEL
30.0966;1910;Mar;Average;Belgium;BEL
52.9055;1910;Apr;Average;Belgium;BEL
73.8385;1910;May;Average;Belgium;BEL
95.2568;1910;Jun;Average;Belgium;BEL
133.452;1910;Jul;Average;Belgium;BEL
47.7941;1910;Aug;Average;Belgium;BEL
86.7767;1910;Sep;Average;Belgium;BEL
44.3887;1910;Oct;Average;Belgium;BEL
139.089;1910;Nov;Average;Belgium;BEL
79.2209;1910;Dec;Average;Belgium;BEL
33.4065;1911;Jan;Average;Belgium;BEL
47.2509;1911;Feb;Average;Belgium;BEL
71.4572;1911;Mar;Average;Belgium;BEL
37.8991;1911;Apr;Average;Belgium;BEL
42.2667;1911;May;Average;Belgium;BEL
77.966;1911;Jun;Average;Belgium;BEL
22.1371;1911;Jul;Average;Belgium;BEL
19.3106;1911;Aug;Average;Belgium;BEL
54.1859;1911;Sep;Average;Belgium;BEL
92.0138;1911;Oct;Average;Belgium;BEL
89.1621;1911;Nov;Average;Belgium;BEL
104.736;1911;Dec;Average;Belgium;BEL
65.5377;1912;Jan;Average;Belgium;BEL
52.2208;1912;Feb;Average;Belgium;BEL
92.0017;1912;Mar;Average;Belgium;BEL
21.5622;1912;Apr;Average;Belgium;BEL
43.1146;1912;May;Average;Belgium;BEL
78.0151;1912;Jun;Average;Belgium;BEL
51.006;1912;Jul;Average;Belgium;BEL
147.322;1912;Aug;Average;Belgium;BEL
82.1487;1912;Sep;Average;Belgium;BEL
86.9256;1912;Oct;Average;Belgium;BEL
84.4758;1912;Nov;Average;Belgium;BEL
74.0742;1912;Dec;Average;Belgium;BEL
87.1739;1913;Jan;Average;Belgium;BEL
29.7952;1913;Feb;Average;Belgium;BEL
71.8881;1913;Mar;Average;Belgium;BEL
58.9982;1913;Apr;Average;Belgium;BEL
78.8173;1913;May;Average;Belgium;BEL
82.7948;1913;Jun;Average;Belgium;BEL
84.5069;1913;Jul;Average;Belgium;BEL
40.7571;1913;Aug;Average;Belgium;BEL
61.3218;1913;Sep;Average;Belgium;BEL
57.9758;1913;Oct;Average;Belgium;BEL
79.1615;1913;Nov;Average;Belgium;BEL
71.6292;1913;Dec;Average;Belgium;BEL
73.2317;1914;Jan;Average;Belgium;BEL
49.4045;1914;Feb;Average;Belgium;BEL
138.052;1914;Mar;Average;Belgium;BEL
46.7821;1914;Apr;Average;Belgium;BEL
62.3894;1914;May;Average;Belgium;BEL
81.3468;1914;Jun;Average;Belgium;BEL
74.0646;1914;Jul;Average;Belgium;BEL
67.6634;1914;Aug;Average;Belgium;BEL
81.8466;1914;Sep;Average;Belgium;BEL
38.5964;1914;Oct;Average;Belgium;BEL
56.8459;1914;Nov;Average;Belgium;BEL
108.063;1914;Dec;Average;Belgium;BEL
118.537;1915;Jan;Average;Belgium;BEL
64.9018;1915;Feb;Average;Belgium;BEL
42.237;1915;Mar;Average;Belgium;BEL
57.6853;1915;Apr;Average;Belgium;BEL
53.6992;1915;May;Average;Belgium;BEL
48.4735;1915;Jun;Average;Belgium;BEL
89.7717;1915;Jul;Average;Belgium;BEL
100.961;1915;Aug;Average;Belgium;BEL
55.7399;1915;Sep;Average;Belgium;BEL
31.0499;1915;Oct;Average;Belgium;BEL
93.9489;1915;Nov;Average;Belgium;BEL
170.323;1915;Dec;Average;Belgium;BEL
68.2779;1916;Jan;Average;Belgium;BEL
87.0752;1916;Feb;Average;Belgium;BEL
62.6858;1916;Mar;Average;Belgium;BEL
82.1108;1916;Apr;Average;Belgium;BEL
68.6309;1916;May;Average;Belgium;BEL
101.789;1916;Jun;Average;Belgium;BEL
57.8956;1916;Jul;Average;Belgium;BEL
88.5252;1916;Aug;Average;Belgium;BEL
68.5781;1916;Sep;Average;Belgium;BEL
96.0963;1916;Oct;Average;Belgium;BEL
59.3024;1916;Nov;Average;Belgium;BEL
121.414;1916;Dec;Average;Belgium;BEL
63.4095;1917;Jan;Average;Belgium;BEL
16.3506;1917;Feb;Average;Belgium;BEL
64.5768;1917;Mar;Average;Belgium;BEL
62.6439;1917;Apr;Average;Belgium;BEL
51.8246;1917;May;Average;Belgium;BEL
100.964;1917;Jun;Average;Belgium;BEL
95.385;1917;Jul;Average;Belgium;BEL
98.0979;1917;Aug;Average;Belgium;BEL
21.8745;1917;Sep;Average;Belgium;BEL
133.633;1917;Oct;Average;Belgium;BEL
69.9097;1917;Nov;Average;Belgium;BEL
38.6872;1917;Dec;Average;Belgium;BEL
82.9666;1918;Jan;Average;Belgium;BEL
42.7817;1918;Feb;Average;Belgium;BEL
40.5994;1918;Mar;Average;Belgium;BEL
72.9395;1918;Apr;Average;Belgium;BEL
42.1546;1918;May;Average;Belgium;BEL
37.2072;1918;Jun;Average;Belgium;BEL
98.0051;1918;Jul;Average;Belgium;BEL
79.3672;1918;Aug;Average;Belgium;BEL
125.659;1918;Sep;Average;Belgium;BEL
64.8421;1918;Oct;Average;Belgium;BEL
53.0649;1918;Nov;Average;Belgium;BEL
117.078;1918;Dec;Average;Belgium;BEL
62.9894;1919;Jan;Average;Belgium;BEL
62.4982;1919;Feb;Average;Belgium;BEL
84.0084;1919;Mar;Average;Belgium;BEL
77.8917;1919;Apr;Average;Belgium;BEL
21.8926;1919;May;Average;Belgium;BEL
39.0512;1919;Jun;Average;Belgium;BEL
106.461;1919;Jul;Average;Belgium;BEL
39.9795;1919;Aug;Average;Belgium;BEL
61.0141;1919;Sep;Average;Belgium;BEL
55.8167;1919;Oct;Average;Belgium;BEL
108.355;1919;Nov;Average;Belgium;BEL
161.043;1919;Dec;Average;Belgium;BEL
131.348;1920;Jan;Average;Belgium;BEL
31.0449;1920;Feb;Average;Belgium;BEL
31.1359;1920;Mar;Average;Belgium;BEL
94.4293;1920;Apr;Average;Belgium;BEL
65.654;1920;May;Average;Belgium;BEL
45.392;1920;Jun;Average;Belgium;BEL
102.904;1920;Jul;Average;Belgium;BEL
59.198;1920;Aug;Average;Belgium;BEL
61.4014;1920;Sep;Average;Belgium;BEL
28.9595;1920;Oct;Average;Belgium;BEL
24.3878;1920;Nov;Average;Belgium;BEL
60.2233;1920;Dec;Average;Belgium;BEL
81.1438;1921;Jan;Average;Belgium;BEL
12.3671;1921;Feb;Average;Belgium;BEL
31.7024;1921;Mar;Average;Belgium;BEL
30.0279;1921;Apr;Average;Belgium;BEL
29.9467;1921;May;Average;Belgium;BEL
39.0922;1921;Jun;Average;Belgium;BEL
6.56519;1921;Jul;Average;Belgium;BEL
46.0285;1921;Aug;Average;Belgium;BEL
27.102;1921;Sep;Average;Belgium;BEL
22.2325;1921;Oct;Average;Belgium;BEL
52.5045;1921;Nov;Average;Belgium;BEL
57.6735;1921;Dec;Average;Belgium;BEL
98.8197;1922;Jan;Average;Belgium;BEL
63.6507;1922;Feb;Average;Belgium;BEL
61.5644;1922;Mar;Average;Belgium;BEL
92.4831;1922;Apr;Average;Belgium;BEL
19.9971;1922;May;Average;Belgium;BEL
57.741;1922;Jun;Average;Belgium;BEL
89.5825;1922;Jul;Average;Belgium;BEL
85.5302;1922;Aug;Average;Belgium;BEL
94.3409;1922;Sep;Average;Belgium;BEL
48.2412;1922;Oct;Average;Belgium;BEL
88.6503;1922;Nov;Average;Belgium;BEL
90.6941;1922;Dec;Average;Belgium;BEL
63.3545;1923;Jan;Average;Belgium;BEL
80.4275;1923;Feb;Average;Belgium;BEL
52.0504;1923;Mar;Average;Belgium;BEL
37.2685;1923;Apr;Average;Belgium;BEL
114.218;1923;May;Average;Belgium;BEL
55.8094;1923;Jun;Average;Belgium;BEL
62.8072;1923;Jul;Average;Belgium;BEL
63.7795;1923;Aug;Average;Belgium;BEL
68.0129;1923;Sep;Average;Belgium;BEL
168.905;1923;Oct;Average;Belgium;BEL
68.9487;1923;Nov;Average;Belgium;BEL
92.1752;1923;Dec;Average;Belgium;BEL
48.5762;1924;Jan;Average;Belgium;BEL
40.2745;1924;Feb;Average;Belgium;BEL
49.0194;1924;Mar;Average;Belgium;BEL
80.3107;1924;Apr;Average;Belgium;BEL
80.9826;1924;May;Average;Belgium;BEL
50.4524;1924;Jun;Average;Belgium;BEL
90.3584;1924;Jul;Average;Belgium;BEL
136.811;1924;Aug;Average;Belgium;BEL
73.4686;1924;Sep;Average;Belgium;BEL
107.232;1924;Oct;Average;Belgium;BEL
50.3256;1924;Nov;Average;Belgium;BEL
50.8848;1924;Dec;Average;Belgium;BEL
98.9833;1925;Jan;Average;Belgium;BEL
63.834;1925;Feb;Average;Belgium;BEL
57.9566;1925;Mar;Average;Belgium;BEL
59.9793;1925;Apr;Average;Belgium;BEL
73.8756;1925;May;Average;Belgium;BEL
44.2289;1925;Jun;Average;Belgium;BEL
94.693;1925;Jul;Average;Belgium;BEL
99.0668;1925;Aug;Average;Belgium;BEL
104.674;1925;Sep;Average;Belgium;BEL
78.2691;1925;Oct;Average;Belgium;BEL
99.2272;1925;Nov;Average;Belgium;BEL
148.294;1925;Dec;Average;Belgium;BEL
65.0161;1926;Jan;Average;Belgium;BEL
77.4861;1926;Feb;Average;Belgium;BEL
37.2572;1926;Mar;Average;Belgium;BEL
36.0758;1926;Apr;Average;Belgium;BEL
94.72;1926;May;Average;Belgium;BEL
69.5321;1926;Jun;Average;Belgium;BEL
97.0224;1926;Jul;Average;Belgium;BEL
73.1977;1926;Aug;Average;Belgium;BEL
44.1743;1926;Sep;Average;Belgium;BEL
150.878;1926;Oct;Average;Belgium;BEL
70.907;1926;Nov;Average;Belgium;BEL
47.1607;1926;Dec;Average;Belgium;BEL
66.0752;1927;Jan;Average;Belgium;BEL
57.0336;1927;Feb;Average;Belgium;BEL
64.7192;1927;Mar;Average;Belgium;BEL
64.2677;1927;Apr;Average;Belgium;BEL
37.0798;1927;May;Average;Belgium;BEL
101.609;1927;Jun;Average;Belgium;BEL
89.9345;1927;Jul;Average;Belgium;BEL
112.489;1927;Aug;Average;Belgium;BEL
89.8878;1927;Sep;Average;Belgium;BEL
27.465;1927;Oct;Average;Belgium;BEL
73.7837;1927;Nov;Average;Belgium;BEL
70.2929;1927;Dec;Average;Belgium;BEL
82.4181;1928;Jan;Average;Belgium;BEL
65.3957;1928;Feb;Average;Belgium;BEL
30.1232;1928;Mar;Average;Belgium;BEL
86.7662;1928;Apr;Average;Belgium;BEL
55.3629;1928;May;Average;Belgium;BEL
71.6692;1928;Jun;Average;Belgium;BEL
43.9556;1928;Jul;Average;Belgium;BEL
76.0795;1928;Aug;Average;Belgium;BEL
33.0895;1928;Sep;Average;Belgium;BEL
106.048;1928;Oct;Average;Belgium;BEL
126.98;1928;Nov;Average;Belgium;BEL
75.3885;1928;Dec;Average;Belgium;BEL
26.7653;1929;Jan;Average;Belgium;BEL
18.8412;1929;Feb;Average;Belgium;BEL
5.34287;1929;Mar;Average;Belgium;BEL
53.9101;1929;Apr;Average;Belgium;BEL
26.3329;1929;May;Average;Belgium;BEL
66.6215;1929;Jun;Average;Belgium;BEL
67.078;1929;Jul;Average;Belgium;BEL
34.3041;1929;Aug;Average;Belgium;BEL
34.5537;1929;Sep;Average;Belgium;BEL
137.374;1929;Oct;Average;Belgium;BEL
87.9318;1929;Nov;Average;Belgium;BEL
121.874;1929;Dec;Average;Belgium;BEL
48.5486;1930;Jan;Average;Belgium;BEL
23.2247;1930;Feb;Average;Belgium;BEL
43.7363;1930;Mar;Average;Belgium;BEL
48.6977;1930;Apr;Average;Belgium;BEL
101.584;1930;May;Average;Belgium;BEL
48.4645;1930;Jun;Average;Belgium;BEL
170.716;1930;Jul;Average;Belgium;BEL
90.3177;1930;Aug;Average;Belgium;BEL
110.666;1930;Sep;Average;Belgium;BEL
93.8536;1930;Oct;Average;Belgium;BEL
145.242;1930;Nov;Average;Belgium;BEL
52.9968;1930;Dec;Average;Belgium;BEL
122.11;1931;Jan;Average;Belgium;BEL
77.6718;1931;Feb;Average;Belgium;BEL
15.1915;1931;Mar;Average;Belgium;BEL
79.8012;1931;Apr;Average;Belgium;BEL
63.3187;1931;May;Average;Belgium;BEL
48.5571;1931;Jun;Average;Belgium;BEL
102.551;1931;Jul;Average;Belgium;BEL
142.147;1931;Aug;Average;Belgium;BEL
55.0483;1931;Sep;Average;Belgium;BEL
52.5255;1931;Oct;Average;Belgium;BEL
42.7752;1931;Nov;Average;Belgium;BEL
50.572;1931;Dec;Average;Belgium;BEL
50.9828;1932;Jan;Average;Belgium;BEL
14.5973;1932;Feb;Average;Belgium;BEL
46.1037;1932;Mar;Average;Belgium;BEL
88.9123;1932;Apr;Average;Belgium;BEL
59.3542;1932;May;Average;Belgium;BEL
42.0445;1932;Jun;Average;Belgium;BEL
100.388;1932;Jul;Average;Belgium;BEL
46.9822;1932;Aug;Average;Belgium;BEL
118.579;1932;Sep;Average;Belgium;BEL
198.16;1932;Oct;Average;Belgium;BEL
45.2574;1932;Nov;Average;Belgium;BEL
20.4713;1932;Dec;Average;Belgium;BEL
28.1007;1933;Jan;Average;Belgium;BEL
49.3805;1933;Feb;Average;Belgium;BEL
41.9423;1933;Mar;Average;Belgium;BEL
15.6086;1933;Apr;Average;Belgium;BEL
94.1423;1933;May;Average;Belgium;BEL
89.2906;1933;Jun;Average;Belgium;BEL
58.3848;1933;Jul;Average;Belgium;BEL
60.0124;1933;Aug;Average;Belgium;BEL
61.9092;1933;Sep;Average;Belgium;BEL
83.5309;1933;Oct;Average;Belgium;BEL
50.322;1933;Nov;Average;Belgium;BEL
8.16024;1933;Dec;Average;Belgium;BEL
70.6461;1934;Jan;Average;Belgium;BEL
10.4882;1934;Feb;Average;Belgium;BEL
62.2395;1934;Mar;Average;Belgium;BEL
58.2497;1934;Apr;Average;Belgium;BEL
33.3806;1934;May;Average;Belgium;BEL
75.0808;1934;Jun;Average;Belgium;BEL
32.3553;1934;Jul;Average;Belgium;BEL
55.7372;1934;Aug;Average;Belgium;BEL
48.4121;1934;Sep;Average;Belgium;BEL
101.501;1934;Oct;Average;Belgium;BEL
43.7536;1934;Nov;Average;Belgium;BEL
124.19;1934;Dec;Average;Belgium;BEL
73.3979;1935;Jan;Average;Belgium;BEL
93.7255;1935;Feb;Average;Belgium;BEL
24.5232;1935;Mar;Average;Belgium;BEL
111.295;1935;Apr;Average;Belgium;BEL
50.5286;1935;May;Average;Belgium;BEL
111.529;1935;Jun;Average;Belgium;BEL
15.4747;1935;Jul;Average;Belgium;BEL
69.9165;1935;Aug;Average;Belgium;BEL
118.129;1935;Sep;Average;Belgium;BEL
89.6597;1935;Oct;Average;Belgium;BEL
66.2711;1935;Nov;Average;Belgium;BEL
80.1933;1935;Dec;Average;Belgium;BEL
109.105;1936;Jan;Average;Belgium;BEL
47.3857;1936;Feb;Average;Belgium;BEL
22.5173;1936;Mar;Average;Belgium;BEL
76.4075;1936;Apr;Average;Belgium;BEL
15.1418;1936;May;Average;Belgium;BEL
83.2945;1936;Jun;Average;Belgium;BEL
138.672;1936;Jul;Average;Belgium;BEL
43.6957;1936;Aug;Average;Belgium;BEL
83.4448;1936;Sep;Average;Belgium;BEL
81.7461;1936;Oct;Average;Belgium;BEL
77.808;1936;Nov;Average;Belgium;BEL
52.1155;1936;Dec;Average;Belgium;BEL
115.855;1937;Jan;Average;Belgium;BEL
126.029;1937;Feb;Average;Belgium;BEL
88.3334;1937;Mar;Average;Belgium;BEL
105.117;1937;Apr;Average;Belgium;BEL
75.5621;1937;May;Average;Belgium;BEL
51.0799;1937;Jun;Average;Belgium;BEL
50.8471;1937;Jul;Average;Belgium;BEL
56.4202;1937;Aug;Average;Belgium;BEL
87.0463;1937;Sep;Average;Belgium;BEL
36.294;1937;Oct;Average;Belgium;BEL
36.095;1937;Nov;Average;Belgium;BEL
78.0597;1937;Dec;Average;Belgium;BEL
141.654;1938;Jan;Average;Belgium;BEL
43.1498;1938;Feb;Average;Belgium;BEL
25.5109;1938;Mar;Average;Belgium;BEL
27.0146;1938;Apr;Average;Belgium;BEL
64.8267;1938;May;Average;Belgium;BEL
29.3895;1938;Jun;Average;Belgium;BEL
70.5932;1938;Jul;Average;Belgium;BEL
98.6984;1938;Aug;Average;Belgium;BEL
45.0989;1938;Sep;Average;Belgium;BEL
88.5866;1938;Oct;Average;Belgium;BEL
87.4029;1938;Nov;Average;Belgium;BEL
65.1951;1938;Dec;Average;Belgium;BEL
113.287;1939;Jan;Average;Belgium;BEL
41.0908;1939;Feb;Average;Belgium;BEL
85.7813;1939;Mar;Average;Belgium;BEL
70.9218;1939;Apr;Average;Belgium;BEL
40.9336;1939;May;Average;Belgium;BEL
52.4499;1939;Jun;Average;Belgium;BEL
