Rainfall_MM;Year;Statistics;Country;ISO3;
84.1406;1939;Jul;Average;Belgium;BEL
78.9672;1939;Aug;Average;Belgium;BEL
63.5712;1939;Sep;Average;Belgium;BEL
154.385;1939;Oct;Average;Belgium;BEL
165.849;1939;Nov;Average;Belgium;BEL
41.2849;1939;Dec;Average;Belgium;BEL
40.4461;1940;Jan;Average;Belgium;BEL
48.0017;1940;Feb;Average;Belgium;BEL
92.2643;1940;Mar;Average;Belgium;BEL
78.302;1940;Apr;Average;Belgium;BEL
30.0927;1940;May;Average;Belgium;BEL
61.787;1940;Jun;Average;Belgium;BEL
98.162;1940;Jul;Average;Belgium;BEL
52.495;1940;Aug;Average;Belgium;BEL
89.624;1940;Sep;Average;Belgium;BEL
34.5673;1940;Oct;Average;Belgium;BEL
152.146;1940;Nov;Average;Belgium;BEL
102.924;1940;Dec;Average;Belgium;BEL
51.6657;1941;Jan;Average;Belgium;BEL
55.4216;1941;Feb;Average;Belgium;BEL
88.3831;1941;Mar;Average;Belgium;BEL
30.1396;1941;Apr;Average;Belgium;BEL
49.505;1941;May;Average;Belgium;BEL
70.5389;1941;Jun;Average;Belgium;BEL
70.7392;1941;Jul;Average;Belgium;BEL
133.63;1941;Aug;Average;Belgium;BEL
25.698;1941;Sep;Average;Belgium;BEL
125.412;1941;Oct;Average;Belgium;BEL
34.7746;1941;Nov;Average;Belgium;BEL
77.6771;1941;Dec;Average;Belgium;BEL
63.2695;1942;Jan;Average;Belgium;BEL
32.3974;1942;Feb;Average;Belgium;BEL
59.268;1942;Mar;Average;Belgium;BEL
19.2657;1942;Apr;Average;Belgium;BEL
90.8891;1942;May;Average;Belgium;BEL
46.9629;1942;Jun;Average;Belgium;BEL
160.92;1942;Jul;Average;Belgium;BEL
58.5169;1942;Aug;Average;Belgium;BEL
68.423;1942;Sep;Average;Belgium;BEL
99.6258;1942;Oct;Average;Belgium;BEL
50.7697;1942;Nov;Average;Belgium;BEL
68.3946;1942;Dec;Average;Belgium;BEL
94.4453;1943;Jan;Average;Belgium;BEL
48.5933;1943;Feb;Average;Belgium;BEL
26.7152;1943;Mar;Average;Belgium;BEL
63.4379;1943;Apr;Average;Belgium;BEL
69.3174;1943;May;Average;Belgium;BEL
84.0404;1943;Jun;Average;Belgium;BEL
67.7383;1943;Jul;Average;Belgium;BEL
80.2815;1943;Aug;Average;Belgium;BEL
63.1099;1943;Sep;Average;Belgium;BEL
28.1652;1943;Oct;Average;Belgium;BEL
123.464;1943;Nov;Average;Belgium;BEL
46.9855;1943;Dec;Average;Belgium;BEL
82.0316;1944;Jan;Average;Belgium;BEL
50.7075;1944;Feb;Average;Belgium;BEL
33.2255;1944;Mar;Average;Belgium;BEL
33.6222;1944;Apr;Average;Belgium;BEL
28.918;1944;May;Average;Belgium;BEL
80.1033;1944;Jun;Average;Belgium;BEL
82.9694;1944;Jul;Average;Belgium;BEL
53.8925;1944;Aug;Average;Belgium;BEL
114.102;1944;Sep;Average;Belgium;BEL
114.265;1944;Oct;Average;Belgium;BEL
165.556;1944;Nov;Average;Belgium;BEL
87.8148;1944;Dec;Average;Belgium;BEL
66.1782;1945;Jan;Average;Belgium;BEL
74.9969;1945;Feb;Average;Belgium;BEL
39.8808;1945;Mar;Average;Belgium;BEL
55.6993;1945;Apr;Average;Belgium;BEL
96.1225;1945;May;Average;Belgium;BEL
55.2262;1945;Jun;Average;Belgium;BEL
48.8075;1945;Jul;Average;Belgium;BEL
117.558;1945;Aug;Average;Belgium;BEL
87.1466;1945;Sep;Average;Belgium;BEL
41.0175;1945;Oct;Average;Belgium;BEL
44.3509;1945;Nov;Average;Belgium;BEL
83.8415;1945;Dec;Average;Belgium;BEL
71.1518;1946;Jan;Average;Belgium;BEL
144.997;1946;Feb;Average;Belgium;BEL
40.5623;1946;Mar;Average;Belgium;BEL
48.4305;1946;Apr;Average;Belgium;BEL
72.9847;1946;May;Average;Belgium;BEL
94.7432;1946;Jun;Average;Belgium;BEL
55.4944;1946;Jul;Average;Belgium;BEL
84.0089;1946;Aug;Average;Belgium;BEL
82.1773;1946;Sep;Average;Belgium;BEL
55.4781;1946;Oct;Average;Belgium;BEL
56.2866;1946;Nov;Average;Belgium;BEL
71.6581;1946;Dec;Average;Belgium;BEL
32.8563;1947;Jan;Average;Belgium;BEL
29.4422;1947;Feb;Average;Belgium;BEL
106.06;1947;Mar;Average;Belgium;BEL
80.5699;1947;Apr;Average;Belgium;BEL
51.4299;1947;May;Average;Belgium;BEL
52.6655;1947;Jun;Average;Belgium;BEL
85.9453;1947;Jul;Average;Belgium;BEL
26.3275;1947;Aug;Average;Belgium;BEL
42.6207;1947;Sep;Average;Belgium;BEL
25.1295;1947;Oct;Average;Belgium;BEL
102.035;1947;Nov;Average;Belgium;BEL
120.696;1947;Dec;Average;Belgium;BEL
149.116;1948;Jan;Average;Belgium;BEL
51.3633;1948;Feb;Average;Belgium;BEL
34.9656;1948;Mar;Average;Belgium;BEL
84.6549;1948;Apr;Average;Belgium;BEL
57.3627;1948;May;Average;Belgium;BEL
97.219;1948;Jun;Average;Belgium;BEL
137.333;1948;Jul;Average;Belgium;BEL
103.549;1948;Aug;Average;Belgium;BEL
53.1235;1948;Sep;Average;Belgium;BEL
43.3436;1948;Oct;Average;Belgium;BEL
48.2482;1948;Nov;Average;Belgium;BEL
64.7718;1948;Dec;Average;Belgium;BEL
37.3789;1949;Jan;Average;Belgium;BEL
34.2122;1949;Feb;Average;Belgium;BEL
49.6276;1949;Mar;Average;Belgium;BEL
48.6942;1949;Apr;Average;Belgium;BEL
79.6883;1949;May;Average;Belgium;BEL
35.2333;1949;Jun;Average;Belgium;BEL
23.2526;1949;Jul;Average;Belgium;BEL
68.7238;1949;Aug;Average;Belgium;BEL
68.7362;1949;Sep;Average;Belgium;BEL
62.7218;1949;Oct;Average;Belgium;BEL
73.5174;1949;Nov;Average;Belgium;BEL
80.9854;1949;Dec;Average;Belgium;BEL
58.1194;1950;Jan;Average;Belgium;BEL
115.054;1950;Feb;Average;Belgium;BEL
24.3699;1950;Mar;Average;Belgium;BEL
90.084;1950;Apr;Average;Belgium;BEL
70.8335;1950;May;Average;Belgium;BEL
60.2805;1950;Jun;Average;Belgium;BEL
81.5694;1950;Jul;Average;Belgium;BEL
83.8841;1950;Aug;Average;Belgium;BEL
104.952;1950;Sep;Average;Belgium;BEL
36.5845;1950;Oct;Average;Belgium;BEL
138.276;1950;Nov;Average;Belgium;BEL
105.111;1950;Dec;Average;Belgium;BEL
97.7356;1951;Jan;Average;Belgium;BEL
53.8172;1951;Feb;Average;Belgium;BEL
99.6613;1951;Mar;Average;Belgium;BEL
79.092;1951;Apr;Average;Belgium;BEL
78.9406;1951;May;Average;Belgium;BEL
88.4862;1951;Jun;Average;Belgium;BEL
71.6541;1951;Jul;Average;Belgium;BEL
113.135;1951;Aug;Average;Belgium;BEL
80.7093;1951;Sep;Average;Belgium;BEL
22.0671;1951;Oct;Average;Belgium;BEL
118.5;1951;Nov;Average;Belgium;BEL
73.5898;1951;Dec;Average;Belgium;BEL
132.605;1952;Jan;Average;Belgium;BEL
74.2363;1952;Feb;Average;Belgium;BEL
80.9947;1952;Mar;Average;Belgium;BEL
20.0145;1952;Apr;Average;Belgium;BEL
45.3767;1952;May;Average;Belgium;BEL
42.1324;1952;Jun;Average;Belgium;BEL
73.6121;1952;Jul;Average;Belgium;BEL
113.938;1952;Aug;Average;Belgium;BEL
96.1965;1952;Sep;Average;Belgium;BEL
90.4664;1952;Oct;Average;Belgium;BEL
141.528;1952;Nov;Average;Belgium;BEL
131.326;1952;Dec;Average;Belgium;BEL
28.2489;1953;Jan;Average;Belgium;BEL
69.6359;1953;Feb;Average;Belgium;BEL
12.4128;1953;Mar;Average;Belgium;BEL
62.3518;1953;Apr;Average;Belgium;BEL
45.297;1953;May;Average;Belgium;BEL
97.5974;1953;Jun;Average;Belgium;BEL
99.0066;1953;Jul;Average;Belgium;BEL
65.3072;1953;Aug;Average;Belgium;BEL
53.9223;1953;Sep;Average;Belgium;BEL
18.3304;1953;Oct;Average;Belgium;BEL
20.2115;1953;Nov;Average;Belgium;BEL
38.5651;1953;Dec;Average;Belgium;BEL
68.526;1954;Jan;Average;Belgium;BEL
46.8139;1954;Feb;Average;Belgium;BEL
48.8905;1954;Mar;Average;Belgium;BEL
29.6725;1954;Apr;Average;Belgium;BEL
45.599;1954;May;Average;Belgium;BEL
76.7258;1954;Jun;Average;Belgium;BEL
107.559;1954;Jul;Average;Belgium;BEL
133.812;1954;Aug;Average;Belgium;BEL
103.879;1954;Sep;Average;Belgium;BEL
77.033;1954;Oct;Average;Belgium;BEL
58.673;1954;Nov;Average;Belgium;BEL
73.9598;1954;Dec;Average;Belgium;BEL
83.0182;1955;Jan;Average;Belgium;BEL
80.8655;1955;Feb;Average;Belgium;BEL
31.359;1955;Mar;Average;Belgium;BEL
20.9521;1955;Apr;Average;Belgium;BEL
96.0649;1955;May;Average;Belgium;BEL
62.0524;1955;Jun;Average;Belgium;BEL
45.2935;1955;Jul;Average;Belgium;BEL
47.1976;1955;Aug;Average;Belgium;BEL
69.2451;1955;Sep;Average;Belgium;BEL
53.9194;1955;Oct;Average;Belgium;BEL
34.4826;1955;Nov;Average;Belgium;BEL
100.495;1955;Dec;Average;Belgium;BEL
95.6853;1956;Jan;Average;Belgium;BEL
29.8739;1956;Feb;Average;Belgium;BEL
49.4829;1956;Mar;Average;Belgium;BEL
48.0218;1956;Apr;Average;Belgium;BEL
57.2277;1956;May;Average;Belgium;BEL
80.7064;1956;Jun;Average;Belgium;BEL
76.3371;1956;Jul;Average;Belgium;BEL
113.102;1956;Aug;Average;Belgium;BEL
68.8227;1956;Sep;Average;Belgium;BEL
115.462;1956;Oct;Average;Belgium;BEL
63.252;1956;Nov;Average;Belgium;BEL
52.3199;1956;Dec;Average;Belgium;BEL
54.5963;1957;Jan;Average;Belgium;BEL
132.302;1957;Feb;Average;Belgium;BEL
51.5182;1957;Mar;Average;Belgium;BEL
31.5715;1957;Apr;Average;Belgium;BEL
57.0212;1957;May;Average;Belgium;BEL
66.2386;1957;Jun;Average;Belgium;BEL
109.09;1957;Jul;Average;Belgium;BEL
110.788;1957;Aug;Average;Belgium;BEL
145.278;1957;Sep;Average;Belgium;BEL
43.0987;1957;Oct;Average;Belgium;BEL
43.7253;1957;Nov;Average;Belgium;BEL
46.1047;1957;Dec;Average;Belgium;BEL
89.3017;1958;Jan;Average;Belgium;BEL
128.619;1958;Feb;Average;Belgium;BEL
33.7995;1958;Mar;Average;Belgium;BEL
56.861;1958;Apr;Average;Belgium;BEL
89.0076;1958;May;Average;Belgium;BEL
76.7998;1958;Jun;Average;Belgium;BEL
84.0808;1958;Jul;Average;Belgium;BEL
109.377;1958;Aug;Average;Belgium;BEL
64.2298;1958;Sep;Average;Belgium;BEL
86.8365;1958;Oct;Average;Belgium;BEL
48.8883;1958;Nov;Average;Belgium;BEL
91.0854;1958;Dec;Average;Belgium;BEL
89.6412;1959;Jan;Average;Belgium;BEL
6.04514;1959;Feb;Average;Belgium;BEL
67.9775;1959;Mar;Average;Belgium;BEL
59.8239;1959;Apr;Average;Belgium;BEL
26.962;1959;May;Average;Belgium;BEL
40.9902;1959;Jun;Average;Belgium;BEL
53.6222;1959;Jul;Average;Belgium;BEL
48.9477;1959;Aug;Average;Belgium;BEL
6.44055;1959;Sep;Average;Belgium;BEL
65.2017;1959;Oct;Average;Belgium;BEL
46.0792;1959;Nov;Average;Belgium;BEL
89.354;1959;Dec;Average;Belgium;BEL
72.1052;1960;Jan;Average;Belgium;BEL
50.0217;1960;Feb;Average;Belgium;BEL
43.2563;1960;Mar;Average;Belgium;BEL
33.9223;1960;Apr;Average;Belgium;BEL
61.4893;1960;May;Average;Belgium;BEL
66.1363;1960;Jun;Average;Belgium;BEL
112.8;1960;Jul;Average;Belgium;BEL
111.369;1960;Aug;Average;Belgium;BEL
100.176;1960;Sep;Average;Belgium;BEL
118.793;1960;Oct;Average;Belgium;BEL
114.506;1960;Nov;Average;Belgium;BEL
88.4901;1960;Dec;Average;Belgium;BEL
115.902;1961;Jan;Average;Belgium;BEL
81.2844;1961;Feb;Average;Belgium;BEL
26.3124;1961;Mar;Average;Belgium;BEL
92.6022;1961;Apr;Average;Belgium;BEL
51.625;1961;May;Average;Belgium;BEL
81.4324;1961;Jun;Average;Belgium;BEL
85.5773;1961;Jul;Average;Belgium;BEL
53.9127;1961;Aug;Average;Belgium;BEL
67.8868;1961;Sep;Average;Belgium;BEL
126.586;1961;Oct;Average;Belgium;BEL
94.0674;1961;Nov;Average;Belgium;BEL
94.7745;1961;Dec;Average;Belgium;BEL
91.9251;1962;Jan;Average;Belgium;BEL
74.0185;1962;Feb;Average;Belgium;BEL
69.0357;1962;Mar;Average;Belgium;BEL
73.3435;1962;Apr;Average;Belgium;BEL
72.6826;1962;May;Average;Belgium;BEL
11.309;1962;Jun;Average;Belgium;BEL
92.8225;1962;Jul;Average;Belgium;BEL
76.4308;1962;Aug;Average;Belgium;BEL
68.2584;1962;Sep;Average;Belgium;BEL
42.5738;1962;Oct;Average;Belgium;BEL
48.3682;1962;Nov;Average;Belgium;BEL
103.963;1962;Dec;Average;Belgium;BEL
32.7515;1963;Jan;Average;Belgium;BEL
22.924;1963;Feb;Average;Belgium;BEL
62.5925;1963;Mar;Average;Belgium;BEL
39.7387;1963;Apr;Average;Belgium;BEL
72.0512;1963;May;Average;Belgium;BEL
116.911;1963;Jun;Average;Belgium;BEL
39.6273;1963;Jul;Average;Belgium;BEL
106.795;1963;Aug;Average;Belgium;BEL
46.3149;1963;Sep;Average;Belgium;BEL
67.545;1963;Oct;Average;Belgium;BEL
113.099;1963;Nov;Average;Belgium;BEL
15.2824;1963;Dec;Average;Belgium;BEL
27.7327;1964;Jan;Average;Belgium;BEL
32.4116;1964;Feb;Average;Belgium;BEL
53.3069;1964;Mar;Average;Belgium;BEL
47.3941;1964;Apr;Average;Belgium;BEL
40.0603;1964;May;Average;Belgium;BEL
80.4668;1964;Jun;Average;Belgium;BEL
38.2579;1964;Jul;Average;Belgium;BEL
63.7749;1964;Aug;Average;Belgium;BEL
67.2984;1964;Sep;Average;Belgium;BEL
111.396;1964;Oct;Average;Belgium;BEL
99.5495;1964;Nov;Average;Belgium;BEL
87.9569;1964;Dec;Average;Belgium;BEL
112.252;1965;Jan;Average;Belgium;BEL
28.9372;1965;Feb;Average;Belgium;BEL
59.7983;1965;Mar;Average;Belgium;BEL
95.0025;1965;Apr;Average;Belgium;BEL
95.788;1965;May;Average;Belgium;BEL
67.0566;1965;Jun;Average;Belgium;BEL
133.615;1965;Jul;Average;Belgium;BEL
101.958;1965;Aug;Average;Belgium;BEL
82.7228;1965;Sep;Average;Belgium;BEL
24.975;1965;Oct;Average;Belgium;BEL
98.8496;1965;Nov;Average;Belgium;BEL
191.069;1965;Dec;Average;Belgium;BEL
52.1321;1966;Jan;Average;Belgium;BEL
88.3406;1966;Feb;Average;Belgium;BEL
73.8519;1966;Mar;Average;Belgium;BEL
83.9525;1966;Apr;Average;Belgium;BEL
56.0927;1966;May;Average;Belgium;BEL
124.342;1966;Jun;Average;Belgium;BEL
111.832;1966;Jul;Average;Belgium;BEL
89.7451;1966;Aug;Average;Belgium;BEL
34.1141;1966;Sep;Average;Belgium;BEL
112.855;1966;Oct;Average;Belgium;BEL
116.293;1966;Nov;Average;Belgium;BEL
169.823;1966;Dec;Average;Belgium;BEL
44.7488;1967;Jan;Average;Belgium;BEL
61.7035;1967;Feb;Average;Belgium;BEL
57.953;1967;Mar;Average;Belgium;BEL
44.5939;1967;Apr;Average;Belgium;BEL
76.2112;1967;May;Average;Belgium;BEL
40.377;1967;Jun;Average;Belgium;BEL
46.2149;1967;Jul;Average;Belgium;BEL
70.6273;1967;Aug;Average;Belgium;BEL
78.71;1967;Sep;Average;Belgium;BEL
93.9596;1967;Oct;Average;Belgium;BEL
77.6469;1967;Nov;Average;Belgium;BEL
103.982;1967;Dec;Average;Belgium;BEL
92.1095;1968;Jan;Average;Belgium;BEL
61.888;1968;Feb;Average;Belgium;BEL
56.6965;1968;Mar;Average;Belgium;BEL
26.3038;1968;Apr;Average;Belgium;BEL
53.0923;1968;May;Average;Belgium;BEL
60.5628;1968;Jun;Average;Belgium;BEL
106.232;1968;Jul;Average;Belgium;BEL
96.5727;1968;Aug;Average;Belgium;BEL
115.294;1968;Sep;Average;Belgium;BEL
54.301;1968;Oct;Average;Belgium;BEL
34.0554;1968;Nov;Average;Belgium;BEL
53.2573;1968;Dec;Average;Belgium;BEL
46.5634;1969;Jan;Average;Belgium;BEL
69.7363;1969;Feb;Average;Belgium;BEL
62.112;1969;Mar;Average;Belgium;BEL
68.7577;1969;Apr;Average;Belgium;BEL
84.9127;1969;May;Average;Belgium;BEL
82.0885;1969;Jun;Average;Belgium;BEL
64.7329;1969;Jul;Average;Belgium;BEL
129.108;1969;Aug;Average;Belgium;BEL
20.4968;1969;Sep;Average;Belgium;BEL
8.57803;1969;Oct;Average;Belgium;BEL
110.927;1969;Nov;Average;Belgium;BEL
47.8235;1969;Dec;Average;Belgium;BEL
56.956;1970;Jan;Average;Belgium;BEL
128.552;1970;Feb;Average;Belgium;BEL
83.5758;1970;Mar;Average;Belgium;BEL
87.108;1970;Apr;Average;Belgium;BEL
53.5375;1970;May;Average;Belgium;BEL
42.9177;1970;Jun;Average;Belgium;BEL
88.8693;1970;Jul;Average;Belgium;BEL
57.2845;1970;Aug;Average;Belgium;BEL
64.6061;1970;Sep;Average;Belgium;BEL
71.1299;1970;Oct;Average;Belgium;BEL
77.5038;1970;Nov;Average;Belgium;BEL
40.3856;1970;Dec;Average;Belgium;BEL
62.8027;1971;Jan;Average;Belgium;BEL
43.0237;1971;Feb;Average;Belgium;BEL
38.3265;1971;Mar;Average;Belgium;BEL
29.6853;1971;Apr;Average;Belgium;BEL
82.9311;1971;May;Average;Belgium;BEL
118.502;1971;Jun;Average;Belgium;BEL
38.5488;1971;Jul;Average;Belgium;BEL
59.9165;1971;Aug;Average;Belgium;BEL
20.7243;1971;Sep;Average;Belgium;BEL
29.6455;1971;Oct;Average;Belgium;BEL
103.857;1971;Nov;Average;Belgium;BEL
19.6227;1971;Dec;Average;Belgium;BEL
53.0428;1972;Jan;Average;Belgium;BEL
33.5344;1972;Feb;Average;Belgium;BEL
50.7673;1972;Mar;Average;Belgium;BEL
73.6038;1972;Apr;Average;Belgium;BEL
94.363;1972;May;Average;Belgium;BEL
67.2634;1972;Jun;Average;Belgium;BEL
95.4139;1972;Jul;Average;Belgium;BEL
72.7389;1972;Aug;Average;Belgium;BEL
62.6468;1972;Sep;Average;Belgium;BEL
29.7026;1972;Oct;Average;Belgium;BEL
88.8936;1972;Nov;Average;Belgium;BEL
28.8096;1972;Dec;Average;Belgium;BEL
31.9191;1973;Jan;Average;Belgium;BEL
66.4496;1973;Feb;Average;Belgium;BEL
18.9514;1973;Mar;Average;Belgium;BEL
71.9589;1973;Apr;Average;Belgium;BEL
91.2249;1973;May;Average;Belgium;BEL
38.6386;1973;Jun;Average;Belgium;BEL
74.8288;1973;Jul;Average;Belgium;BEL
29.5137;1973;Aug;Average;Belgium;BEL
77.1916;1973;Sep;Average;Belgium;BEL
70.6724;1973;Oct;Average;Belgium;BEL
74.3949;1973;Nov;Average;Belgium;BEL
71.0644;1973;Dec;Average;Belgium;BEL
66.2111;1974;Jan;Average;Belgium;BEL
55.5282;1974;Feb;Average;Belgium;BEL
65.2048;1974;Mar;Average;Belgium;BEL
21.8656;1974;Apr;Average;Belgium;BEL
44.1719;1974;May;Average;Belgium;BEL
74.3432;1974;Jun;Average;Belgium;BEL
79.0988;1974;Jul;Average;Belgium;BEL
78.0266;1974;Aug;Average;Belgium;BEL
140.465;1974;Sep;Average;Belgium;BEL
171.282;1974;Oct;Average;Belgium;BEL
126.569;1974;Nov;Average;Belgium;BEL
112.496;1974;Dec;Average;Belgium;BEL
81.9469;1975;Jan;Average;Belgium;BEL
19.8727;1975;Feb;Average;Belgium;BEL
105.822;1975;Mar;Average;Belgium;BEL
58.5837;1975;Apr;Average;Belgium;BEL
33.0582;1975;May;Average;Belgium;BEL
55.6262;1975;Jun;Average;Belgium;BEL
64.3773;1975;Jul;Average;Belgium;BEL
67.334;1975;Aug;Average;Belgium;BEL
84.4357;1975;Sep;Average;Belgium;BEL
17.1328;1975;Oct;Average;Belgium;BEL
108.058;1975;Nov;Average;Belgium;BEL
34.8188;1975;Dec;Average;Belgium;BEL
71.4051;1976;Jan;Average;Belgium;BEL
34.2139;1976;Feb;Average;Belgium;BEL
30.6171;1976;Mar;Average;Belgium;BEL
15.5238;1976;Apr;Average;Belgium;BEL
36.5159;1976;May;Average;Belgium;BEL
14.0125;1976;Jun;Average;Belgium;BEL
60.7818;1976;Jul;Average;Belgium;BEL
15.7756;1976;Aug;Average;Belgium;BEL
72.8989;1976;Sep;Average;Belgium;BEL
54.3753;1976;Oct;Average;Belgium;BEL
98.8728;1976;Nov;Average;Belgium;BEL
53.9316;1976;Dec;Average;Belgium;BEL
73.6566;1977;Jan;Average;Belgium;BEL
95.526;1977;Feb;Average;Belgium;BEL
62.1399;1977;Mar;Average;Belgium;BEL
77.1603;1977;Apr;Average;Belgium;BEL
57.9456;1977;May;Average;Belgium;BEL
99.7399;1977;Jun;Average;Belgium;BEL
71.0529;1977;Jul;Average;Belgium;BEL
80.55;1977;Aug;Average;Belgium;BEL
26.4622;1977;Sep;Average;Belgium;BEL
43.0059;1977;Oct;Average;Belgium;BEL
137.083;1977;Nov;Average;Belgium;BEL
62.1914;1977;Dec;Average;Belgium;BEL
64.1734;1978;Jan;Average;Belgium;BEL
38.6782;1978;Feb;Average;Belgium;BEL
100.34;1978;Mar;Average;Belgium;BEL
