Rainfall_MM;Year;Statistics;Country;ISO3;
43.1179;1978;Apr;Average;Belgium;BEL
82.7565;1978;May;Average;Belgium;BEL
89.267;1978;Jun;Average;Belgium;BEL
76.5389;1978;Jul;Average;Belgium;BEL
39.781;1978;Aug;Average;Belgium;BEL
60.1411;1978;Sep;Average;Belgium;BEL
25.8797;1978;Oct;Average;Belgium;BEL
27.9398;1978;Nov;Average;Belgium;BEL
120.489;1978;Dec;Average;Belgium;BEL
58.0825;1979;Jan;Average;Belgium;BEL
57.082;1979;Feb;Average;Belgium;BEL
131.572;1979;Mar;Average;Belgium;BEL
71.2947;1979;Apr;Average;Belgium;BEL
88.5044;1979;May;Average;Belgium;BEL
60.2744;1979;Jun;Average;Belgium;BEL
34.2793;1979;Jul;Average;Belgium;BEL
86.3846;1979;Aug;Average;Belgium;BEL
23.3657;1979;Sep;Average;Belgium;BEL
58.9153;1979;Oct;Average;Belgium;BEL
109.416;1979;Nov;Average;Belgium;BEL
138.806;1979;Dec;Average;Belgium;BEL
55.39;1980;Jan;Average;Belgium;BEL
61.2407;1980;Feb;Average;Belgium;BEL
87.6429;1980;Mar;Average;Belgium;BEL
44.8134;1980;Apr;Average;Belgium;BEL
57.3092;1980;May;Average;Belgium;BEL
99.9553;1980;Jun;Average;Belgium;BEL
176.095;1980;Jul;Average;Belgium;BEL
65.2745;1980;Aug;Average;Belgium;BEL
31.4025;1980;Sep;Average;Belgium;BEL
95.0766;1980;Oct;Average;Belgium;BEL
63.2532;1980;Nov;Average;Belgium;BEL
93.2946;1980;Dec;Average;Belgium;BEL
106.699;1981;Jan;Average;Belgium;BEL
43.2336;1981;Feb;Average;Belgium;BEL
107.613;1981;Mar;Average;Belgium;BEL
42.353;1981;Apr;Average;Belgium;BEL
90.4367;1981;May;Average;Belgium;BEL
121.627;1981;Jun;Average;Belgium;BEL
67.3519;1981;Jul;Average;Belgium;BEL
55.3786;1981;Aug;Average;Belgium;BEL
73.9605;1981;Sep;Average;Belgium;BEL
155.571;1981;Oct;Average;Belgium;BEL
78.3883;1981;Nov;Average;Belgium;BEL
116.713;1981;Dec;Average;Belgium;BEL
70.7623;1982;Jan;Average;Belgium;BEL
18.1431;1982;Feb;Average;Belgium;BEL
70.1029;1982;Mar;Average;Belgium;BEL
38.9702;1982;Apr;Average;Belgium;BEL
77.6858;1982;May;Average;Belgium;BEL
106.935;1982;Jun;Average;Belgium;BEL
44.2896;1982;Jul;Average;Belgium;BEL
66.3597;1982;Aug;Average;Belgium;BEL
55.944;1982;Sep;Average;Belgium;BEL
141.773;1982;Oct;Average;Belgium;BEL
74.3987;1982;Nov;Average;Belgium;BEL
100.52;1982;Dec;Average;Belgium;BEL
92.3689;1983;Jan;Average;Belgium;BEL
58.2619;1983;Feb;Average;Belgium;BEL
78.6111;1983;Mar;Average;Belgium;BEL
94.9736;1983;Apr;Average;Belgium;BEL
124.215;1983;May;Average;Belgium;BEL
85.2675;1983;Jun;Average;Belgium;BEL
39.2297;1983;Jul;Average;Belgium;BEL
28.4804;1983;Aug;Average;Belgium;BEL
76.8851;1983;Sep;Average;Belgium;BEL
45.3107;1983;Oct;Average;Belgium;BEL
65.877;1983;Nov;Average;Belgium;BEL
55.6688;1983;Dec;Average;Belgium;BEL
143.179;1984;Jan;Average;Belgium;BEL
86.6275;1984;Feb;Average;Belgium;BEL
51.9375;1984;Mar;Average;Belgium;BEL
27.6966;1984;Apr;Average;Belgium;BEL
120.148;1984;May;Average;Belgium;BEL
46.4287;1984;Jun;Average;Belgium;BEL
55.6179;1984;Jul;Average;Belgium;BEL
33.4388;1984;Aug;Average;Belgium;BEL
160.31;1984;Sep;Average;Belgium;BEL
111.777;1984;Oct;Average;Belgium;BEL
84.9281;1984;Nov;Average;Belgium;BEL
43.3853;1984;Dec;Average;Belgium;BEL
71.6963;1985;Jan;Average;Belgium;BEL
20.5636;1985;Feb;Average;Belgium;BEL
80.4413;1985;Mar;Average;Belgium;BEL
85.2953;1985;Apr;Average;Belgium;BEL
60.6152;1985;May;Average;Belgium;BEL
112.553;1985;Jun;Average;Belgium;BEL
66.0541;1985;Jul;Average;Belgium;BEL
70.5574;1985;Aug;Average;Belgium;BEL
37.8754;1985;Sep;Average;Belgium;BEL
22.9776;1985;Oct;Average;Belgium;BEL
70.9074;1985;Nov;Average;Belgium;BEL
71.1749;1985;Dec;Average;Belgium;BEL
129.492;1986;Jan;Average;Belgium;BEL
6.98305;1986;Feb;Average;Belgium;BEL
114.391;1986;Mar;Average;Belgium;BEL
68.5622;1986;Apr;Average;Belgium;BEL
58.3928;1986;May;Average;Belgium;BEL
83.6659;1986;Jun;Average;Belgium;BEL
47.2003;1986;Jul;Average;Belgium;BEL
75.089;1986;Aug;Average;Belgium;BEL
70.0959;1986;Sep;Average;Belgium;BEL
110.289;1986;Oct;Average;Belgium;BEL
70.5691;1986;Nov;Average;Belgium;BEL
103.606;1986;Dec;Average;Belgium;BEL
44.664;1987;Jan;Average;Belgium;BEL
71.7366;1987;Feb;Average;Belgium;BEL
97.0507;1987;Mar;Average;Belgium;BEL
33.5421;1987;Apr;Average;Belgium;BEL
83.4201;1987;May;Average;Belgium;BEL
124.075;1987;Jun;Average;Belgium;BEL
123.376;1987;Jul;Average;Belgium;BEL
81.6746;1987;Aug;Average;Belgium;BEL
66.0654;1987;Sep;Average;Belgium;BEL
109.244;1987;Oct;Average;Belgium;BEL
105.216;1987;Nov;Average;Belgium;BEL
32.4212;1987;Dec;Average;Belgium;BEL
135.484;1988;Jan;Average;Belgium;BEL
101.803;1988;Feb;Average;Belgium;BEL
146.19;1988;Mar;Average;Belgium;BEL
22.6227;1988;Apr;Average;Belgium;BEL
91.6145;1988;May;Average;Belgium;BEL
31.5436;1988;Jun;Average;Belgium;BEL
131.39;1988;Jul;Average;Belgium;BEL
52.8221;1988;Aug;Average;Belgium;BEL
79.0016;1988;Sep;Average;Belgium;BEL
88.2357;1988;Oct;Average;Belgium;BEL
55.4565;1988;Nov;Average;Belgium;BEL
89.4377;1988;Dec;Average;Belgium;BEL
33.7589;1989;Jan;Average;Belgium;BEL
62.3173;1989;Feb;Average;Belgium;BEL
87.6147;1989;Mar;Average;Belgium;BEL
113.062;1989;Apr;Average;Belgium;BEL
24.9319;1989;May;Average;Belgium;BEL
67.6525;1989;Jun;Average;Belgium;BEL
44.4036;1989;Jul;Average;Belgium;BEL
49.0666;1989;Aug;Average;Belgium;BEL
61.5884;1989;Sep;Average;Belgium;BEL
77.9808;1989;Oct;Average;Belgium;BEL
31.7439;1989;Nov;Average;Belgium;BEL
106.825;1989;Dec;Average;Belgium;BEL
66.102;1990;Jan;Average;Belgium;BEL
108.668;1990;Feb;Average;Belgium;BEL
28.1148;1990;Mar;Average;Belgium;BEL
54.0856;1990;Apr;Average;Belgium;BEL
20.7474;1990;May;Average;Belgium;BEL
97.1315;1990;Jun;Average;Belgium;BEL
35.1978;1990;Jul;Average;Belgium;BEL
64.9098;1990;Aug;Average;Belgium;BEL
62.4678;1990;Sep;Average;Belgium;BEL
71.7128;1990;Oct;Average;Belgium;BEL
76.7794;1990;Nov;Average;Belgium;BEL
98.2554;1990;Dec;Average;Belgium;BEL
80.0059;1991;Jan;Average;Belgium;BEL
31.0636;1991;Feb;Average;Belgium;BEL
39.5761;1991;Mar;Average;Belgium;BEL
54.6013;1991;Apr;Average;Belgium;BEL
27.1569;1991;May;Average;Belgium;BEL
106.52;1991;Jun;Average;Belgium;BEL
95.8467;1991;Jul;Average;Belgium;BEL
16.5234;1991;Aug;Average;Belgium;BEL
55.9741;1991;Sep;Average;Belgium;BEL
45.0751;1991;Oct;Average;Belgium;BEL
133.993;1991;Nov;Average;Belgium;BEL
68.6794;1991;Dec;Average;Belgium;BEL
30.399;1992;Jan;Average;Belgium;BEL
38.8439;1992;Feb;Average;Belgium;BEL
89.4756;1992;Mar;Average;Belgium;BEL
56.3691;1992;Apr;Average;Belgium;BEL
51.372;1992;May;Average;Belgium;BEL
96.2074;1992;Jun;Average;Belgium;BEL
80.0288;1992;Jul;Average;Belgium;BEL
115.756;1992;Aug;Average;Belgium;BEL
48.8116;1992;Sep;Average;Belgium;BEL
94.9593;1992;Oct;Average;Belgium;BEL
103.794;1992;Nov;Average;Belgium;BEL
73.4038;1992;Dec;Average;Belgium;BEL
97.8052;1993;Jan;Average;Belgium;BEL
26.5342;1993;Feb;Average;Belgium;BEL
8.55653;1993;Mar;Average;Belgium;BEL
48.34;1993;Apr;Average;Belgium;BEL
76.3599;1993;May;Average;Belgium;BEL
57.8767;1993;Jun;Average;Belgium;BEL
118.34;1993;Jul;Average;Belgium;BEL
34.749;1993;Aug;Average;Belgium;BEL
130.784;1993;Sep;Average;Belgium;BEL
90.4942;1993;Oct;Average;Belgium;BEL
49.7856;1993;Nov;Average;Belgium;BEL
191.497;1993;Dec;Average;Belgium;BEL
100.628;1994;Jan;Average;Belgium;BEL
41.4704;1994;Feb;Average;Belgium;BEL
85.0352;1994;Mar;Average;Belgium;BEL
66.8386;1994;Apr;Average;Belgium;BEL
79.476;1994;May;Average;Belgium;BEL
55.9798;1994;Jun;Average;Belgium;BEL
48.7663;1994;Jul;Average;Belgium;BEL
67.726;1994;Aug;Average;Belgium;BEL
117.76;1994;Sep;Average;Belgium;BEL
76.4668;1994;Oct;Average;Belgium;BEL
45.0552;1994;Nov;Average;Belgium;BEL
107.693;1994;Dec;Average;Belgium;BEL
157.077;1995;Jan;Average;Belgium;BEL
98.7504;1995;Feb;Average;Belgium;BEL
85.9737;1995;Mar;Average;Belgium;BEL
47.8529;1995;Apr;Average;Belgium;BEL
54.2766;1995;May;Average;Belgium;BEL
57.6107;1995;Jun;Average;Belgium;BEL
55.3122;1995;Jul;Average;Belgium;BEL
31.5944;1995;Aug;Average;Belgium;BEL
96.4938;1995;Sep;Average;Belgium;BEL
25.8594;1995;Oct;Average;Belgium;BEL
44.9331;1995;Nov;Average;Belgium;BEL
63.253;1995;Dec;Average;Belgium;BEL
14.5813;1996;Jan;Average;Belgium;BEL
66.8887;1996;Feb;Average;Belgium;BEL
24.3381;1996;Mar;Average;Belgium;BEL
7.90222;1996;Apr;Average;Belgium;BEL
77.5686;1996;May;Average;Belgium;BEL
27.4932;1996;Jun;Average;Belgium;BEL
46.6947;1996;Jul;Average;Belgium;BEL
99.2917;1996;Aug;Average;Belgium;BEL
42.4868;1996;Sep;Average;Belgium;BEL
66.8134;1996;Oct;Average;Belgium;BEL
117.945;1996;Nov;Average;Belgium;BEL
43.8983;1996;Dec;Average;Belgium;BEL
10.1851;1997;Jan;Average;Belgium;BEL
97.0374;1997;Feb;Average;Belgium;BEL
28.5528;1997;Mar;Average;Belgium;BEL
30.9063;1997;Apr;Average;Belgium;BEL
94.7371;1997;May;Average;Belgium;BEL
126.91;1997;Jun;Average;Belgium;BEL
62.0991;1997;Jul;Average;Belgium;BEL
52.9485;1997;Aug;Average;Belgium;BEL
22.1603;1997;Sep;Average;Belgium;BEL
83.5908;1997;Oct;Average;Belgium;BEL
83.033;1997;Nov;Average;Belgium;BEL
89.2843;1997;Dec;Average;Belgium;BEL
80.3103;1998;Jan;Average;Belgium;BEL
14.9442;1998;Feb;Average;Belgium;BEL
77.0793;1998;Mar;Average;Belgium;BEL
109.327;1998;Apr;Average;Belgium;BEL
45.3084;1998;May;Average;Belgium;BEL
108.442;1998;Jun;Average;Belgium;BEL
53.5932;1998;Jul;Average;Belgium;BEL
49.3356;1998;Aug;Average;Belgium;BEL
128.815;1998;Sep;Average;Belgium;BEL
164.706;1998;Oct;Average;Belgium;BEL
91.067;1998;Nov;Average;Belgium;BEL
75.0197;1998;Dec;Average;Belgium;BEL
100.221;1999;Jan;Average;Belgium;BEL
71.2219;1999;Feb;Average;Belgium;BEL
82.3445;1999;Mar;Average;Belgium;BEL
66.8001;1999;Apr;Average;Belgium;BEL
51.0547;1999;May;Average;Belgium;BEL
87.1192;1999;Jun;Average;Belgium;BEL
44.6536;1999;Jul;Average;Belgium;BEL
90.4593;1999;Aug;Average;Belgium;BEL
68.7938;1999;Sep;Average;Belgium;BEL
63.1907;1999;Oct;Average;Belgium;BEL
50.8153;1999;Nov;Average;Belgium;BEL
176.164;1999;Dec;Average;Belgium;BEL
47.2414;2000;Jan;Average;Belgium;BEL
94.3062;2000;Feb;Average;Belgium;BEL
63.0269;2000;Mar;Average;Belgium;BEL
64.8855;2000;Apr;Average;Belgium;BEL
96.8265;2000;May;Average;Belgium;BEL
41.4755;2000;Jun;Average;Belgium;BEL
150.477;2000;Jul;Average;Belgium;BEL
51.1731;2000;Aug;Average;Belgium;BEL
88.749;2000;Sep;Average;Belgium;BEL
114.19;2000;Oct;Average;Belgium;BEL
112.845;2000;Nov;Average;Belgium;BEL
79.6613;2000;Dec;Average;Belgium;BEL
97.6076;2001;Jan;Average;Belgium;BEL
84.6816;2001;Feb;Average;Belgium;BEL
128.324;2001;Mar;Average;Belgium;BEL
109.592;2001;Apr;Average;Belgium;BEL
29.0985;2001;May;Average;Belgium;BEL
55.7071;2001;Jun;Average;Belgium;BEL
94.8217;2001;Jul;Average;Belgium;BEL
70.1472;2001;Aug;Average;Belgium;BEL
152.596;2001;Sep;Average;Belgium;BEL
62.915;2001;Oct;Average;Belgium;BEL
103.308;2001;Nov;Average;Belgium;BEL
68.428;2001;Dec;Average;Belgium;BEL
61.0903;2002;Jan;Average;Belgium;BEL
134.556;2002;Feb;Average;Belgium;BEL
64.4001;2002;Mar;Average;Belgium;BEL
45.6596;2002;Apr;Average;Belgium;BEL
61.7304;2002;May;Average;Belgium;BEL
64.1687;2002;Jun;Average;Belgium;BEL
92.2761;2002;Jul;Average;Belgium;BEL
112.58;2002;Aug;Average;Belgium;BEL
40.8535;2002;Sep;Average;Belgium;BEL
95.5885;2002;Oct;Average;Belgium;BEL
115.115;2002;Nov;Average;Belgium;BEL
108.964;2002;Dec;Average;Belgium;BEL
100.212;2003;Jan;Average;Belgium;BEL
25.8197;2003;Feb;Average;Belgium;BEL
37.2295;2003;Mar;Average;Belgium;BEL
50.3282;2003;Apr;Average;Belgium;BEL
86.7336;2003;May;Average;Belgium;BEL
48.9324;2003;Jun;Average;Belgium;BEL
55.2892;2003;Jul;Average;Belgium;BEL
41.9218;2003;Aug;Average;Belgium;BEL
39.6423;2003;Sep;Average;Belgium;BEL
80.1442;2003;Oct;Average;Belgium;BEL
59.0045;2003;Nov;Average;Belgium;BEL
73.9084;2003;Dec;Average;Belgium;BEL
131.272;2004;Jan;Average;Belgium;BEL
53.3952;2004;Feb;Average;Belgium;BEL
34.7624;2004;Mar;Average;Belgium;BEL
50.772;2004;Apr;Average;Belgium;BEL
49.0659;2004;May;Average;Belgium;BEL
61.8356;2004;Jun;Average;Belgium;BEL
97.8329;2004;Jul;Average;Belgium;BEL
118.878;2004;Aug;Average;Belgium;BEL
56.3731;2004;Sep;Average;Belgium;BEL
66.6567;2004;Oct;Average;Belgium;BEL
70.1143;2004;Nov;Average;Belgium;BEL
60.3219;2004;Dec;Average;Belgium;BEL
58.8286;2005;Jan;Average;Belgium;BEL
75.1013;2005;Feb;Average;Belgium;BEL
43.0457;2005;Mar;Average;Belgium;BEL
62.2386;2005;Apr;Average;Belgium;BEL
63.8737;2005;May;Average;Belgium;BEL
51.1773;2005;Jun;Average;Belgium;BEL
131.559;2005;Jul;Average;Belgium;BEL
85.5092;2005;Aug;Average;Belgium;BEL
55.3967;2005;Sep;Average;Belgium;BEL
60.9178;2005;Oct;Average;Belgium;BEL
71.033;2005;Nov;Average;Belgium;BEL
65.5433;2005;Dec;Average;Belgium;BEL
25.4062;2006;Jan;Average;Belgium;BEL
75.0657;2006;Feb;Average;Belgium;BEL
80.0507;2006;Mar;Average;Belgium;BEL
43.8184;2006;Apr;Average;Belgium;BEL
125.159;2006;May;Average;Belgium;BEL
43.9116;2006;Jun;Average;Belgium;BEL
35.8838;2006;Jul;Average;Belgium;BEL
161.802;2006;Aug;Average;Belgium;BEL
24.7022;2006;Sep;Average;Belgium;BEL
79.369;2006;Oct;Average;Belgium;BEL
79.0139;2006;Nov;Average;Belgium;BEL
87.0134;2006;Dec;Average;Belgium;BEL
86.0087;2007;Jan;Average;Belgium;BEL
103.33;2007;Feb;Average;Belgium;BEL
73.9095;2007;Mar;Average;Belgium;BEL
1.83915;2007;Apr;Average;Belgium;BEL
100.568;2007;May;Average;Belgium;BEL
111.776;2007;Jun;Average;Belgium;BEL
126.6;2007;Jul;Average;Belgium;BEL
85.1741;2007;Aug;Average;Belgium;BEL
64.8554;2007;Sep;Average;Belgium;BEL
47.6844;2007;Oct;Average;Belgium;BEL
67.2106;2007;Nov;Average;Belgium;BEL
83.0783;2007;Dec;Average;Belgium;BEL
77.5514;2008;Jan;Average;Belgium;BEL
48.6659;2008;Feb;Average;Belgium;BEL
123.928;2008;Mar;Average;Belgium;BEL
55.2532;2008;Apr;Average;Belgium;BEL
53.2047;2008;May;Average;Belgium;BEL
76.1237;2008;Jun;Average;Belgium;BEL
99.5555;2008;Jul;Average;Belgium;BEL
94.4905;2008;Aug;Average;Belgium;BEL
78.5732;2008;Sep;Average;Belgium;BEL
80.43;2008;Oct;Average;Belgium;BEL
66.6976;2008;Nov;Average;Belgium;BEL
48.5964;2008;Dec;Average;Belgium;BEL
62.9136;2009;Jan;Average;Belgium;BEL
61.4348;2009;Feb;Average;Belgium;BEL
67.3265;2009;Mar;Average;Belgium;BEL
44.9894;2009;Apr;Average;Belgium;BEL
54.9365;2009;May;Average;Belgium;BEL
76.0675;2009;Jun;Average;Belgium;BEL
94.4375;2009;Jul;Average;Belgium;BEL
32.6136;2009;Aug;Average;Belgium;BEL
32.628;2009;Sep;Average;Belgium;BEL
82.6336;2009;Oct;Average;Belgium;BEL
136.26;2009;Nov;Average;Belgium;BEL
100.779;2009;Dec;Average;Belgium;BEL
49.0015;2010;Jan;Average;Belgium;BEL
79.203;2010;Feb;Average;Belgium;BEL
53.1007;2010;Mar;Average;Belgium;BEL
21.6039;2010;Apr;Average;Belgium;BEL
72.6067;2010;May;Average;Belgium;BEL
43.3709;2010;Jun;Average;Belgium;BEL
62.5595;2010;Jul;Average;Belgium;BEL
147.157;2010;Aug;Average;Belgium;BEL
85.3729;2010;Sep;Average;Belgium;BEL
67.7923;2010;Oct;Average;Belgium;BEL
120.366;2010;Nov;Average;Belgium;BEL
78.4813;2010;Dec;Average;Belgium;BEL
87.492;2011;Jan;Average;Belgium;BEL
50.2132;2011;Feb;Average;Belgium;BEL
20.2709;2011;Mar;Average;Belgium;BEL
19.2119;2011;Apr;Average;Belgium;BEL
24.7172;2011;May;Average;Belgium;BEL
89.4698;2011;Jun;Average;Belgium;BEL
86.3866;2011;Jul;Average;Belgium;BEL
105.262;2011;Aug;Average;Belgium;BEL
57.4662;2011;Sep;Average;Belgium;BEL
47.3348;2011;Oct;Average;Belgium;BEL
12.2782;2011;Nov;Average;Belgium;BEL
167.775;2011;Dec;Average;Belgium;BEL
90.6859;2012;Jan;Average;Belgium;BEL
21.7675;2012;Feb;Average;Belgium;BEL
33.6015;2012;Mar;Average;Belgium;BEL
84.4181;2012;Apr;Average;Belgium;BEL
65.6237;2012;May;Average;Belgium;BEL
117.149;2012;Jun;Average;Belgium;BEL
126.691;2012;Jul;Average;Belgium;BEL
39.7081;2012;Aug;Average;Belgium;BEL
50.652;2012;Sep;Average;Belgium;BEL
124.218;2012;Oct;Average;Belgium;BEL
63.3316;2012;Nov;Average;Belgium;BEL
154.307;2012;Dec;Average;Belgium;BEL
56.2529;2013;Jan;Average;Belgium;BEL
52.1939;2013;Feb;Average;Belgium;BEL
52.3423;2013;Mar;Average;Belgium;BEL
38.23;2013;Apr;Average;Belgium;BEL
109.151;2013;May;Average;Belgium;BEL
66.6846;2013;Jun;Average;Belgium;BEL
57.992;2013;Jul;Average;Belgium;BEL
41.163;2013;Aug;Average;Belgium;BEL
82.9372;2013;Sep;Average;Belgium;BEL
115.505;2013;Oct;Average;Belgium;BEL
109.871;2013;Nov;Average;Belgium;BEL
70.2684;2013;Dec;Average;Belgium;BEL
77.887;2014;Jan;Average;Belgium;BEL
72.5863;2014;Feb;Average;Belgium;BEL
22.2889;2014;Mar;Average;Belgium;BEL
31.9907;2014;Apr;Average;Belgium;BEL
79.4271;2014;May;Average;Belgium;BEL
65.3565;2014;Jun;Average;Belgium;BEL
132.268;2014;Jul;Average;Belgium;BEL
132.469;2014;Aug;Average;Belgium;BEL
28.8059;2014;Sep;Average;Belgium;BEL
77.2558;2014;Oct;Average;Belgium;BEL
58.7168;2014;Nov;Average;Belgium;BEL
85.0292;2014;Dec;Average;Belgium;BEL
109.535;2015;Jan;Average;Belgium;BEL
59.1961;2015;Feb;Average;Belgium;BEL
51.5692;2015;Mar;Average;Belgium;BEL
38.8365;2015;Apr;Average;Belgium;BEL
51.7662;2015;May;Average;Belgium;BEL
43.3678;2015;Jun;Average;Belgium;BEL
59.4425;2015;Jul;Average;Belgium;BEL
106.458;2015;Aug;Average;Belgium;BEL
91.5596;2015;Sep;Average;Belgium;BEL
42.0002;2015;Oct;Average;Belgium;BEL
109.158;2015;Nov;Average;Belgium;BEL
50.4251;2015;Dec;Average;Belgium;BEL
115.025;2016;Jan;Average;Belgium;BEL
94.2528;2016;Feb;Average;Belgium;BEL
72.1876;2016;Mar;Average;Belgium;BEL
70.1529;2016;Apr;Average;Belgium;BEL
90.7029;2016;May;Average;Belgium;BEL
133.454;2016;Jun;Average;Belgium;BEL
58.3766;2016;Jul;Average;Belgium;BEL
45.1662;2016;Aug;Average;Belgium;BEL
43.8662;2016;Sep;Average;Belgium;BEL
56.2583;2016;Oct;Average;Belgium;BEL
78.4497;2016;Nov;Average;Belgium;BEL
21.6115;2016;Dec;Average;Belgium;BEL
